window_id,sample_id,file_name,split,label,condition_id,insert_edge_id,rounded_VB
390,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
391,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
392,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
393,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
394,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
395,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
396,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
397,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
398,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
399,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
400,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
401,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
402,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
403,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
404,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
405,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
406,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
407,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
408,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
409,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
410,mutcm_034,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
411,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
412,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
413,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
414,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
415,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
416,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
417,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
418,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
419,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
420,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
421,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
422,mutcm_035,Insert4Edge1_Vc100.0_fz0.1_ap1.5_VB0.201_Rep2.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
423,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
424,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
425,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
426,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
427,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
428,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
429,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
430,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
431,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
432,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
433,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
434,mutcm_036,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep1.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
435,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
436,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
437,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
438,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
439,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
440,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
441,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
442,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
443,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
444,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
445,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
446,mutcm_037,Insert4Edge1_Vc100.0_fz0.2_ap1.5_VB0.202_Rep2.mat,inner_train,worn,CastIron.GG30|Vc100|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
447,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
448,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
449,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
450,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
451,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
452,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
453,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
454,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
455,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
456,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
457,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
458,mutcm_038,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
459,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
460,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
461,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
462,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
463,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
464,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
465,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
466,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
467,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
468,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
469,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
470,mutcm_039,Insert4Edge1_Vc200.0_fz0.1_ap1.5_VB0.211_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert4_Edge1,0.2
471,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
472,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
473,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
474,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
475,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
476,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
477,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
478,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
479,mutcm_040,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep1.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
480,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
481,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
482,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
483,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
484,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
485,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
486,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
487,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
488,mutcm_041,Insert4Edge1_Vc200.0_fz0.2_ap1.5_VB0.242_Rep2.mat,inner_train,worn,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert4_Edge1,0.2
489,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
490,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
491,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
492,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
493,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
494,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
495,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
496,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
497,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
498,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
499,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
500,mutcm_042,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
501,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
502,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
503,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
504,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
505,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
506,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
507,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
508,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
509,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
510,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
511,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
512,mutcm_043,Insert6Edge1_Vc100.0_fz0.05_ap1.5_VB0.291_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert6_Edge1,0.3
513,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
514,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
515,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
516,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
517,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
518,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
519,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
520,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
521,mutcm_044,Insert6Edge1_Vc100.0_fz0.1_ap1.5_VB0.276_Rep1.mat,inner_val,worn,CastIron.GG30|Vc100|fz0.1|ap1.5|ae58.4,Insert6_Edge1,0.3
